Wavenumber,0.0262,0.0524,0.1048,0.2097,0.3145,0.4193,0.5242
1209.149,4.62E-04,3.31E-04,1.12E-03,2.22E-03,0.00319,0.00462,0.00574
1211.077,3.26E-04,4.10E-04,1.29E-03,0.00239,0.00361,0.00516,0.00637
1213.006,3.53E-04,5.81E-04,1.50E-03,0.00274,0.0041,0.00554,0.007
1214.934,4.60E-04,7.75E-04,1.51E-03,2.96E-03,0.00443,0.006,0.00757
1216.863,5.88E-04,8.06E-04,1.52E-03,3.13E-03,0.00465,0.00659,0.00809
1218.791,4.35E-04,7.98E-04,1.72E-03,3.40E-03,4.81E-03,0.00707,0.00856
1220.719,3.80E-04,9.08E-04,1.72E-03,3.53E-03,5.07E-03,0.00736,0.00888
1222.648,5.37E-04,1.03E-03,1.59E-03,3.59E-03,5.24E-03,0.00751,0.00888
1224.576,4.95E-04,1.01E-03,1.69E-03,3.68E-03,5.18E-03,0.00744,0.00882
1226.505,4.55E-04,8.50E-04,1.76E-03,3.67E-03,5.06E-03,7.21E-03,8.68E-03
1228.433,4.55E-04,7.48E-04,1.62E-03,3.46E-03,4.93E-03,6.92E-03,8.36E-03
1230.362,3.59E-04,7.45E-04,1.45E-03,3.16E-03,4.55E-03,6.65E-03,0.00799
1232.29,3.29E-04,7.28E-04,1.49E-03,2.96E-03,4.15E-03,6.41E-03,7.57E-03
1234.219,3.28E-04,6.35E-04,1.46E-03,2.81E-03,4.04E-03,5.86E-03,7.14E-03
1236.147,2.47E-04,5.50E-04,1.31E-03,2.74E-03,3.92E-03,5.43E-03,0.00672
1238.076,1.97E-04,5.60E-04,1.30E-03,2.69E-03,3.68E-03,5.29E-03,0.00654
1240.004,2.42E-04,5.79E-04,1.36E-03,2.60E-03,3.52E-03,5.34E-03,0.00659
1241.933,2.96E-04,6.17E-04,1.29E-03,2.60E-03,3.69E-03,0.0055,0.00676
1243.861,4.09E-04,6.61E-04,1.20E-03,2.64E-03,4.06E-03,0.00568,0.00699
1245.79,5.42E-04,7.06E-04,1.38E-03,2.78E-03,0.00427,0.00588,0.00717
1247.718,5.84E-04,7.43E-04,1.48E-03,2.93E-03,4.52E-03,0.00607,0.00749
